product_id,shop_id,name,base_price
P0080,S036,Product 80,200037
P0081,S037,Product 81,158934
P0082,S088,Product 82,116753
P0083,S074,Product 83,308909
P0084,S019,Product 84,538571
P0085,S097,Product 85,114712
P0086,S005,Product 86,470513
P0087,S029,Product 87,461048
P0088,S002,Product 88,512527
P0089,S066,Product 89,293039
P0090,S038,Product 90,215050
P0091,S004,Product 91,176278
P0092,S077,Product 92,316745
P0093,S084,Product 93,201246
P0094,S033,Product 94,304128
P0095,S086,Product 95,377089
P0096,S008,Product 96,353978
P0097,S065,Product 97,350628
P0098,S062,Product 98,570978
P0099,S067,Product 99,373036
P0100,S004,Product 100,280686
P0101,S029,Product 101,286489
P0102,S083,Product 102,512649
P0103,S015,Product 103,403107
P0104,S084,Product 104,532156
P0105,S100,Product 105,425200
P0106,S007,Product 106,261144
P0107,S080,Product 107,353776
P0108,S013,Product 108,333922
P0109,S091,Product 109,209909
P0110,S018,Product 110,557051
P0111,S055,Product 111,227890
P0112,S081,Product 112,453611
P0113,S094,Product 113,107150
P0114,S040,Product 114,110666
P0115,S086,Product 115,485765
P0116,S066,Product 116,247403
P0117,S019,Product 117,228092
P0118,S021,Product 118,261317
P0119,S063,Product 119,337631
P0120,S032,Product 120,114046
P0121,S069,Product 121,466840
P0122,S003,Product 122,163607
P0123,S055,Product 123,250478
P0124,S071,Product 124,520686
P0125,S077,Product 125,480120
P0126,S043,Product 126,494260
P0127,S099,Product 127,469372
P0128,S089,Product 128,357068
P0129,S029,Product 129,553225
P0130,S050,Product 130,190908
P0131,S094,Product 131,226445
P0132,S053,Product 132,576628
P0133,S015,Product 133,567380
P0134,S097,Product 134,264184
P0135,S045,Product 135,204990
P0136,S066,Product 136,391275
P0137,S057,Product 137,197883
P0138,S033,Product 138,327322
P0139,S081,Product 139,108005
P0140,S087,Product 140,146114
P0141,S084,Product 141,345754
P0142,S095,Product 142,149215
P0143,S080,Product 143,418101
P0144,S053,Product 144,213970
P0145,S072,Product 145,589000
P0146,S048,Product 146,201613
P0147,S052,Product 147,149624
P0148,S085,Product 148,413694
P0149,S093,Product 149,186485
P0150,S058,Product 150,375959
P0151,S034,Product 151,376693
P0152,S005,Product 152,575158
P0153,S057,Product 153,310508
P0154,S088,Product 154,334870
P0155,S012,Product 155,483145
P0156,S035,Product 156,375312
P0157,S039,Product 157,480080
P0158,S098,Product 158,285999
P0159,S018,Product 159,504719
P0160,S037,Product 160,110319
P0161,S016,Product 161,363424
P0162,S031,Product 162,102321
P0163,S012,Product 163,488506
P0164,S069,Product 164,351614
P0165,S049,Product 165,365012
P0166,S024,Product 166,202549
P0167,S017,Product 167,249175
P0168,S002,Product 168,458931
P0169,S051,Product 169,115871
P0170,S059,Product 170,291678
P0171,S073,Product 171,488878
P0172,S081,Product 172,333518
P0173,S049,Product 173,393645
P0174,S025,Product 174,335225
P0175,S040,Product 175,493952
P0176,S041,Product 176,510137
P0177,S086,Product 177,234980
P0178,S009,Product 178,589563
P0179,S021,Product 179,110823
P0180,S039,Product 180,328999
P0181,S051,Product 181,293540
P0182,S016,Product 182,189639
P0183,S067,Product 183,447162
P0184,S005,Product 184,170838
P0185,S068,Product 185,354376
P0186,S039,Product 186,443815
P0187,S071,Product 187,273192
P0188,S022,Product 188,113231
P0189,S020,Product 189,516773
P0190,S010,Product 190,296208
P0191,S055,Product 191,348602
P0192,S096,Product 192,529987
P0193,S032,Product 193,461608
P0194,S005,Product 194,538592
P0195,S047,Product 195,599763
P0196,S065,Product 196,374637
P0197,S072,Product 197,353338
P0198,S057,Product 198,515745
P0199,S056,Product 199,263953
P0200,S022,Product 200,483860
P0201,S045,Product 201,442525
P0202,S090,Product 202,539173
P0203,S007,Product 203,297643
P0204,S054,Product 204,417159
P0205,S099,Product 205,461325
P0206,S039,Product 206,429001
P0207,S066,Product 207,472466
P0208,S072,Product 208,428481
P0209,S091,Product 209,247169
P0210,S092,Product 210,248724
P0211,S043,Product 211,103666
P0212,S071,Product 212,456900
P0213,S006,Product 213,217321
P0214,S051,Product 214,325910
P0215,S091,Product 215,211279
P0216,S045,Product 216,211327
P0217,S064,Product 217,241551
P0218,S063,Product 218,314124
P0219,S088,Product 219,549930
P0220,S025,Product 220,258666
P0221,S094,Product 221,497880
P0222,S020,Product 222,108920
P0223,S046,Product 223,564540
P0224,S043,Product 224,314215
P0225,S052,Product 225,311426
P0226,S088,Product 226,577514
P0227,S097,Product 227,441591
P0228,S091,Product 228,598048
P0229,S090,Product 229,200869
P0230,S018,Product 230,302588
P0231,S017,Product 231,142570
P0232,S017,Product 232,355405
P0233,S019,Product 233,311700
P0234,S015,Product 234,338031
P0235,S040,Product 235,572571
P0236,S014,Product 236,248973
P0237,S024,Product 237,212187
P0238,S095,Product 238,291056
P0239,S023,Product 239,515660
P0240,S085,Product 240,150441
P0241,S029,Product 241,153055
P0242,S072,Product 242,476663
P0243,S072,Product 243,297784
P0244,S015,Product 244,577014
P0245,S053,Product 245,532003
P0246,S023,Product 246,266468
P0247,S097,Product 247,149300
P0248,S003,Product 248,325105
P0249,S096,Product 249,557471
P0250,S028,Product 250,483234
P0251,S007,Product 251,196656
P0252,S043,Product 252,360098
P0253,S087,Product 253,295273
P0254,S038,Product 254,120934
P0255,S051,Product 255,236566
P0256,S064,Product 256,494523
P0257,S044,Product 257,254413
P0258,S008,Product 258,285935
P0259,S025,Product 259,204711
P0260,S092,Product 260,462488
P0261,S045,Product 261,273302
P0262,S057,Product 262,490597
P0263,S091,Product 263,547107
P0264,S007,Product 264,210943
P0265,S069,Product 265,103781
P0266,S048,Product 266,138427
P0267,S074,Product 267,287935
P0268,S086,Product 268,421727
P0269,S022,Product 269,545526
P0270,S028,Product 270,285966
P0271,S065,Product 271,544749
P0272,S046,Product 272,534130
P0273,S063,Product 273,175552
P0274,S045,Product 274,396101
P0275,S027,Product 275,245818
P0276,S066,Product 276,234492
P0277,S083,Product 277,212243
P0278,S056,Product 278,299153
P0279,S076,Product 279,406057
P0280,S085,Product 280,390763
P0281,S076,Product 281,366873
P0282,S058,Product 282,227372
P0283,S056,Product 283,247034
P0284,S015,Product 284,544759
P0285,S021,Product 285,537143
P0286,S014,Product 286,480347
P0287,S007,Product 287,113543
P0288,S072,Product 288,292801
P0289,S100,Product 289,442827
P0290,S070,Product 290,366126
P0291,S039,Product 291,383331
P0292,S005,Product 292,121781
P0293,S064,Product 293,354221
P0294,S025,Product 294,444925
P0295,S004,Product 295,481371
P0296,S077,Product 296,463273
P0297,S063,Product 297,339791
P0298,S063,Product 298,307498
P0299,S062,Product 299,276726
P0300,S100,Product 300,147966
P0301,S048,Product 301,516895
P0302,S014,Product 302,512642
P0303,S089,Product 303,463639
P0304,S094,Product 304,230364
P0305,S061,Product 305,359458
P0306,S043,Product 306,213150
P0307,S068,Product 307,152951
P0308,S028,Product 308,191255
P0309,S070,Product 309,449400
P0310,S003,Product 310,369564
P0311,S006,Product 311,492077
P0312,S018,Product 312,159918
P0313,S036,Product 313,268828
P0314,S022,Product 314,539240
P0315,S044,Product 315,599559
P0316,S055,Product 316,591208
P0317,S011,Product 317,320099
P0318,S098,Product 318,108567
P0319,S040,Product 319,287920
P0320,S016,Product 320,447319
P0321,S076,Product 321,192441
P0322,S028,Product 322,189416
P0323,S063,Product 323,352778
P0324,S033,Product 324,522390
P0325,S067,Product 325,589545
P0326,S086,Product 326,529955
P0327,S047,Product 327,251059
P0328,S013,Product 328,133517
P0329,S013,Product 329,315604
P0330,S099,Product 330,251611
P0331,S005,Product 331,507937
P0332,S041,Product 332,362697
P0333,S074,Product 333,243830
P0334,S054,Product 334,421870
P0335,S016,Product 335,580359
P0336,S017,Product 336,235014
P0337,S100,Product 337,150597
P0338,S062,Product 338,395521
P0339,S039,Product 339,131824
P0340,S002,Product 340,182727
P0341,S093,Product 341,355027
P0342,S030,Product 342,336294
P0343,S003,Product 343,388321
P0344,S046,Product 344,414553
P0345,S057,Product 345,273641
P0346,S098,Product 346,345815
P0347,S085,Product 347,570232
P0348,S050,Product 348,258358
P0349,S093,Product 349,243116
P0350,S036,Product 350,544186
P0351,S060,Product 351,516465
P0352,S011,Product 352,376957
P0353,S056,Product 353,255322
P0354,S068,Product 354,118972
P0355,S093,Product 355,187229
P0356,S016,Product 356,353788
P0357,S038,Product 357,433707
P0358,S016,Product 358,492760
P0359,S100,Product 359,196714
P0360,S020,Product 360,153032
P0361,S063,Product 361,188817
P0362,S016,Product 362,311439
P0363,S029,Product 363,430976
P0364,S002,Product 364,278753
P0365,S020,Product 365,149786
P0366,S058,Product 366,386511
P0367,S072,Product 367,105088
P0368,S096,Product 368,181457
P0369,S018,Product 369,215051
P0370,S054,Product 370,254350
P0371,S060,Product 371,213893
P0372,S002,Product 372,578187
P0373,S100,Product 373,502564
P0374,S007,Product 374,580718
P0375,S085,Product 375,570884
P0376,S009,Product 376,315405
P0377,S053,Product 377,534304
P0378,S088,Product 378,129752
P0379,S069,Product 379,201677
P0380,S040,Product 380,469056
P0381,S047,Product 381,312403
P0382,S059,Product 382,559651
P0383,S086,Product 383,124489
P0384,S084,Product 384,232693
P0385,S061,Product 385,349036
P0386,S061,Product 386,403944
P0387,S064,Product 387,106489
P0388,S088,Product 388,183848
P0389,S079,Product 389,226998
P0390,S085,Product 390,248639
P0391,S007,Product 391,310134
P0392,S002,Product 392,161233
P0393,S046,Product 393,127789
P0394,S011,Product 394,318127
P0395,S012,Product 395,538505
P0396,S071,Product 396,318073
P0397,S037,Product 397,549954
P0398,S021,Product 398,144190
P0399,S005,Product 399,499440
P0400,S037,Product 400,587903
P0401,S019,Product 401,528087
P0402,S084,Product 402,532498
P0403,S054,Product 403,533885
P0404,S081,Product 404,139267
P0405,S063,Product 405,125020
P0406,S050,Product 406,442996
P0407,S056,Product 407,258642
P0408,S071,Product 408,156036
P0409,S069,Product 409,550005
P0410,S077,Product 410,254062
P0411,S042,Product 411,158981
P0412,S004,Product 412,114792
P0413,S081,Product 413,181594
P0414,S075,Product 414,248716
P0415,S078,Product 415,394876
P0416,S037,Product 416,346036
P0417,S097,Product 417,107474
P0418,S098,Product 418,317278
P0419,S011,Product 419,545074
P0420,S035,Product 420,324879
P0421,S017,Product 421,412534
P0422,S063,Product 422,424084
P0423,S033,Product 423,138416
P0424,S051,Product 424,557827
P0425,S027,Product 425,180276
P0426,S060,Product 426,279552
P0427,S062,Product 427,254740
P0428,S060,Product 428,263260
P0429,S020,Product 429,444009
P0430,S011,Product 430,374775
P0431,S089,Product 431,238860
P0432,S054,Product 432,194822
P0433,S039,Product 433,537509
P0434,S067,Product 434,195344
P0435,S042,Product 435,359483
P0436,S098,Product 436,205330
P0437,S003,Product 437,153034
P0438,S003,Product 438,424163
P0439,S035,Product 439,193651
P0440,S040,Product 440,138577
P0441,S031,Product 441,583917
P0442,S052,Product 442,143850
P0443,S058,Product 443,406393
P0444,S060,Product 444,383991
P0445,S071,Product 445,342643
P0446,S077,Product 446,347842
P0447,S061,Product 447,549156
P0448,S010,Product 448,133145
P0449,S058,Product 449,594645
P0450,S002,Product 450,351083
P0451,S028,Product 451,486014
P0452,S071,Product 452,100591
P0453,S019,Product 453,492028
P0454,S036,Product 454,253028
P0455,S012,Product 455,356577
P0456,S068,Product 456,314962
P0457,S026,Product 457,285540
P0458,S096,Product 458,314319
P0459,S071,Product 459,222906
P0460,S074,Product 460,556734
P0461,S082,Product 461,349789
P0462,S057,Product 462,597170
P0463,S096,Product 463,490536
P0464,S050,Product 464,403825
P0465,S061,Product 465,291781
P0466,S061,Product 466,567539
P0467,S077,Product 467,486301
P0468,S056,Product 468,390666
P0469,S085,Product 469,558383
P0470,S080,Product 470,207323
P0471,S029,Product 471,530524
P0472,S062,Product 472,130730
P0473,S027,Product 473,145662
P0474,S093,Product 474,459668
P0475,S053,Product 475,557113
P0476,S072,Product 476,462165
P0477,S059,Product 477,237962
P0478,S018,Product 478,320075
P0479,S089,Product 479,491356
P0480,S007,Product 480,339826
P0481,S029,Product 481,166265
P0482,S009,Product 482,326061
P0483,S046,Product 483,339581
P0484,S095,Product 484,480678
P0485,S004,Product 485,328710
P0486,S095,Product 486,457965
P0487,S010,Product 487,393704
P0488,S011,Product 488,304093
P0489,S074,Product 489,446494
P0490,S091,Product 490,314044
P0491,S021,Product 491,389979
P0492,S097,Product 492,524065
P0493,S048,Product 493,557918
P0494,S033,Product 494,544303
P0495,S087,Product 495,235395
P0496,S072,Product 496,146400
P0497,S049,Product 497,419062
P0498,S009,Product 498,304893
P0499,S085,Product 499,200034
P0500,S003,Product 500,104649
